616,5413,5413,7822,5684
5413,5413,7822,5684,296
5413,7822,5684,296,1470
7822,5684,296,1470,2532
5684,296,1470,2532,3553
296,1470,2532,3553,3994
1470,2532,3553,3994,5893
2532,3553,3994,5893,1624
3553,3994,5893,1624,3533
3994,5893,1624,3533,5413
5893,1624,3533,5413,5413
1624,3533,5413,5413,1470
3533,5413,5413,1470,5177
5413,5413,1470,5177,2034
5413,1470,5177,2034,3215
1470,5177,2034,3215,3026
5177,2034,3215,3026,3466
2034,3215,3026,3466,1936
3215,3026,3466,1936,2846
3026,3466,1936,2846,5031
3466,1936,2846,5031,2547
1936,2846,5031,2547,987
2846,5031,2547,987,8629
5031,2547,987,8629,2965
2547,987,8629,2965,8083
987,8629,2965,8083,5413
8629,2965,8083,5413,5413
2965,8083,5413,5413,610
8083,5413,5413,610,811
5413,5413,610,811,5503
5413,610,811,5503,6190
610,811,5503,6190,387
811,5503,6190,387,8155
5503,6190,387,8155,1730
6190,387,8155,1730,7025
387,8155,1730,7025,4526
8155,1730,7025,4526,7284
1730,7025,4526,7284,8940
7025,4526,7284,8940,2189
4526,7284,8940,2189,5413
7284,8940,2189,5413,1470
8940,2189,5413,1470,5177
2189,5413,1470,5177,5413
5413,1470,5177,5413,5413
1470,5177,5413,5413,7648
5177,5413,5413,7648,5413
5413,5413,7648,5413,1470
5413,7648,5413,1470,5177
7648,5413,1470,5177,1695
5413,1470,5177,1695,8883
1470,5177,1695,8883,406
5177,1695,8883,406,7917
1695,8883,406,7917,7777
8883,406,7917,7777,7263
406,7917,7777,7263,7538
7917,7777,7263,7538,6037
7777,7263,7538,6037,2846
7263,7538,6037,2846,6826
7538,6037,2846,6826,4985
6037,2846,6826,4985,5708
2846,6826,4985,5708,1793
6826,4985,5708,1793,3830
4985,5708,1793,3830,1725
5708,1793,3830,1725,5427
1793,3830,1725,5427,4190
3830,1725,5427,4190,8445
1725,5427,4190,8445,3285
5427,4190,8445,3285,5385
4190,8445,3285,5385,2978
8445,3285,5385,2978,387
3285,5385,2978,387,5796
5385,2978,387,5796,5413
2978,387,5796,5413,1470
387,5796,5413,1470,5177
5796,5413,1470,5177,3749
5413,1470,5177,3749,5069
1470,5177,3749,5069,8730
5177,3749,5069,8730,3677
3749,5069,8730,3677,5177
5069,8730,3677,5177,3026
8730,3677,5177,3026,3348
3677,5177,3026,3348,2965
5177,3026,3348,2965,300
3026,3348,2965,300,7016
3348,2965,300,7016,1898
2965,300,7016,1898,1168
300,7016,1898,1168,5413
7016,1898,1168,5413,1470
1898,1168,5413,1470,2532
1168,5413,1470,2532,7995
5413,1470,2532,7995,1768
1470,2532,7995,1768,5893
2532,7995,1768,5893,2798
7995,1768,5893,2798,7042
1768,5893,2798,7042,6499
5893,2798,7042,6499,8644
2798,7042,6499,8644,7392
7042,6499,8644,7392,4000
6499,8644,7392,4000,5413
8644,7392,4000,5413,5413
7392,4000,5413,5413,1470
4000,5413,5413,1470,5177
5413,5413,1470,5177,2015
5413,1470,5177,2015,5603
1470,5177,2015,5603,406
5177,2015,5603,406,1262
2015,5603,406,1262,4692
5603,406,1262,4692,5069
406,1262,4692,5069,3967
1262,4692,5069,3967,7126
4692,5069,3967,7126,7042
5069,3967,7126,7042,927
3967,7126,7042,927,987
7126,7042,927,987,885
7042,927,987,885,7538
927,987,885,7538,5413
987,885,7538,5413,5413
885,7538,5413,5413,1470
7538,5413,5413,1470,5177
5413,5413,1470,5177,4533
5413,1470,5177,4533,2294
1470,5177,4533,2294,5598
5177,4533,2294,5598,7921
4533,2294,5598,7921,3026
2294,5598,7921,3026,4952
5598,7921,3026,4952,7263
7921,3026,4952,7263,7361
3026,4952,7263,7361,5177
4952,7263,7361,5177,5413
7263,7361,5177,5413,1470
7361,5177,5413,1470,5177
5177,5413,1470,5177,7995
5413,1470,5177,7995,4646
1470,5177,7995,4646,7042
5177,7995,4646,7042,8038
7995,4646,7042,8038,2853
4646,7042,8038,2853,5189
7042,8038,2853,5189,5413
8038,2853,5189,5413,1470
2853,5189,5413,1470,5177
5189,5413,1470,5177,3244
5413,1470,5177,3244,987
1470,5177,3244,987,5467
5177,3244,987,5467,4891
3244,987,5467,4891,6955
987,5467,4891,6955,8787
5467,4891,6955,8787,3969
4891,6955,8787,3969,5353
6955,8787,3969,5353,5413
8787,3969,5353,5413,5413
3969,5353,5413,5413,5159
5353,5413,5413,5159,1827
5413,5413,5159,1827,2471
5413,5159,1827,2471,5069
5159,1827,2471,5069,320
1827,2471,5069,320,6541
2471,5069,320,6541,5357
5069,320,6541,5357,927
320,6541,5357,927,2965
6541,5357,927,2965,4452
5357,927,2965,4452,987
927,2965,4452,987,1470
2965,4452,987,1470,2532
4452,987,1470,2532,387
987,1470,2532,387,5008
1470,2532,387,5008,7027
2532,387,5008,7027,1281
387,5008,7027,1281,7067
5008,7027,1281,7067,6077
7027,1281,7067,6077,2788
1281,7067,6077,2788,7025
7067,6077,2788,7025,813
6077,2788,7025,813,5413
2788,7025,813,5413,1470
7025,813,5413,1470,5177
813,5413,1470,5177,4836
5413,1470,5177,4836,1051
1470,5177,4836,1051,5893
5177,4836,1051,5893,7659
4836,1051,5893,7659,8908
1051,5893,7659,8908,8618
5893,7659,8908,8618,8179
7659,8908,8618,8179,3682
8908,8618,8179,3682,5413
8618,8179,3682,5413,4985
8179,3682,5413,4985,5708
3682,5413,4985,5708,1793
5413,4985,5708,1793,3830
4985,5708,1793,3830,1725
5708,1793,3830,1725,5427
1793,3830,1725,5427,4190
3830,1725,5427,4190,8445
1725,5427,4190,8445,3285
5427,4190,8445,3285,5385
4190,8445,3285,5385,387
8445,3285,5385,387,5796
3285,5385,387,5796,5413
5385,387,5796,5413,1470
387,5796,5413,1470,5177
5796,5413,1470,5177,6308
5413,1470,5177,6308,7069
1470,5177,6308,7069,7392
5177,6308,7069,7392,1599
6308,7069,7392,1599,7025
7069,7392,1599,7025,1692
7392,1599,7025,1692,4891
1599,7025,1692,4891,2314
7025,1692,4891,2314,5069
1692,4891,2314,5069,6471
4891,2314,5069,6471,2793
2314,5069,6471,2793,5976
5069,6471,2793,5976,5357
6471,2793,5976,5357,406
2793,5976,5357,406,7286
5976,5357,406,7286,6075
5357,406,7286,6075,5413
406,7286,6075,5413,1470
7286,6075,5413,1470,5177
6075,5413,1470,5177,817
5413,1470,5177,817,1488
1470,5177,817,1488,5621
5177,817,1488,5621,7985
817,1488,5621,7985,6252
1488,5621,7985,6252,4594
5621,7985,6252,4594,2727
7985,6252,4594,2727,5102
6252,4594,2727,5102,1918
4594,2727,5102,1918,928
2727,5102,1918,928,7042
5102,1918,928,7042,6212
1918,928,7042,6212,2901
928,7042,6212,2901,5554
7042,6212,2901,5554,7042
6212,2901,5554,7042,2910
2901,5554,7042,2910,3349
5554,7042,2910,3349,5413
7042,2910,3349,5413,1470
2910,3349,5413,1470,5177
3349,5413,1470,5177,2015
5413,1470,5177,2015,5603
1470,5177,2015,5603,406
5177,2015,5603,406,2706
2015,5603,406,2706,1262
5603,406,2706,1262,4692
406,2706,1262,4692,5069
2706,1262,4692,5069,3967
1262,4692,5069,3967,7126
4692,5069,3967,7126,7042
5069,3967,7126,7042,927
3967,7126,7042,927,987
7126,7042,927,987,885
7042,927,987,885,7538
927,987,885,7538,5413
987,885,7538,5413,5413
885,7538,5413,5413,1470
7538,5413,5413,1470,2532
5413,5413,1470,2532,7212
5413,1470,2532,7212,7392
1470,2532,7212,7392,8971
2532,7212,7392,8971,825
7212,7392,8971,825,987
7392,8971,825,987,8445
8971,825,987,8445,3949
825,987,8445,3949,2978
987,8445,3949,2978,5413
8445,3949,2978,5413,5413
3949,2978,5413,5413,1470
2978,5413,5413,1470,2532
5413,5413,1470,2532,3069
5413,1470,2532,3069,4891
1470,2532,3069,4891,5127
2532,3069,4891,5127,3913
3069,4891,5127,3913,7561
4891,5127,3913,7561,8249
5127,3913,7561,8249,5893
3913,7561,8249,5893,4760
7561,8249,5893,4760,987
8249,5893,4760,987,7888
5893,4760,987,7888,7561
4760,987,7888,7561,3632
987,7888,7561,3632,1168
7888,7561,3632,1168,5413
7561,3632,1168,5413,5413
3632,1168,5413,5413,1470
1168,5413,5413,1470,2532
5413,5413,1470,2532,3144
5413,1470,2532,3144,873
1470,2532,3144,873,5893
2532,3144,873,5893,610
3144,873,5893,610,8160
873,5893,610,8160,5069
5893,610,8160,5069,673
610,8160,5069,673,7042
8160,5069,673,7042,7884
5069,673,7042,7884,3360
673,7042,7884,3360,4203
7042,7884,3360,4203,1635
7884,3360,4203,1635,5413
3360,4203,1635,5413,5413
4203,1635,5413,5413,6398
1635,5413,5413,6398,4228
5413,5413,6398,4228,2532
5413,6398,4228,2532,7296
6398,4228,2532,7296,2787
4228,2532,7296,2787,6077
2532,7296,2787,6077,8156
7296,2787,6077,8156,406
2787,6077,8156,406,7917
6077,8156,406,7917,1203
8156,406,7917,1203,8130
406,7917,1203,8130,7263
7917,1203,8130,7263,4041
1203,8130,7263,4041,5413
8130,7263,4041,5413,5413
7263,4041,5413,5413,1470
4041,5413,5413,1470,5177
5413,5413,1470,5177,4054
5413,1470,5177,4054,5189
1470,5177,4054,5189,5069
5177,4054,5189,5069,5041
4054,5189,5069,5041,7025
5189,5069,5041,7025,410
5069,5041,7025,410,119
5041,7025,410,119,406
7025,410,119,406,2965
410,119,406,2965,2617
119,406,2965,2617,5413
406,2965,2617,5413,1470
2965,2617,5413,1470,5177
2617,5413,1470,5177,6572
5413,1470,5177,6572,2846
1470,5177,6572,2846,6892
5177,6572,2846,6892,2846
6572,2846,6892,2846,1281
2846,6892,2846,1281,7199
6892,2846,1281,7199,8445
2846,1281,7199,8445,3360
1281,7199,8445,3360,193
7199,8445,3360,193,8035
8445,3360,193,8035,5413
3360,193,8035,5413,5413
193,8035,5413,5413,1470
8035,5413,5413,1470,2532
5413,5413,1470,2532,4559
5413,1470,2532,4559,2202
1470,2532,4559,2202,6077
2532,4559,2202,6077,8486
4559,2202,6077,8486,7392
2202,6077,8486,7392,8445
6077,8486,7392,8445,3949
8486,7392,8445,3949,8971
7392,8445,3949,8971,825
8445,3949,8971,825,5413
3949,8971,825,5413,5413
8971,825,5413,5413,1329
825,5413,5413,1329,1470
5413,5413,1329,1470,5177
5413,1329,1470,5177,8857
1329,1470,5177,8857,5069
1470,5177,8857,5069,4865
5177,8857,5069,4865,7804
8857,5069,4865,7804,7042
5069,4865,7804,7042,2566
4865,7804,7042,2566,6199
7804,7042,2566,6199,3284
7042,2566,6199,3284,5413
2566,6199,3284,5413,5413
6199,3284,5413,5413,1470
3284,5413,5413,1470,2532
5413,5413,1470,2532,3175
5413,1470,2532,3175,8445
1470,2532,3175,8445,5805
2532,3175,8445,5805,4054
3175,8445,5805,4054,8004
8445,5805,4054,8004,8300
5805,4054,8004,8300,4368
4054,8004,8300,4368,5413
8004,8300,4368,5413,5413
8300,4368,5413,5413,5626
4368,5413,5413,5626,2525
5413,5413,5626,2525,5504
5413,5626,2525,5504,1470
5626,2525,5504,1470,2532
2525,5504,1470,2532,1130
5504,1470,2532,1130,4168
1470,2532,1130,4168,329
2532,1130,4168,329,610
1130,4168,329,610,7538
4168,329,610,7538,6037
329,610,7538,6037,2846
610,7538,6037,2846,3959
7538,6037,2846,3959,2250
6037,2846,3959,2250,5534
2846,3959,2250,5534,610
3959,2250,5534,610,2585
2250,5534,610,2585,2846
5534,610,2585,2846,2492
610,2585,2846,2492,2846
2585,2846,2492,2846,7990
2846,2492,2846,7990,7608
2492,2846,7990,7608,2846
2846,7990,7608,2846,5949
7990,7608,2846,5949,5413
7608,2846,5949,5413,1470
2846,5949,5413,1470,2532
5949,5413,1470,2532,387
5413,1470,2532,387,5008
1470,2532,387,5008,4985
2532,387,5008,4985,6067
387,5008,4985,6067,1918
5008,4985,6067,1918,387
4985,6067,1918,387,7547
6067,1918,387,7547,406
1918,387,7547,406,2232
387,7547,406,2232,4585
7547,406,2232,4585,8130
406,2232,4585,8130,3451
2232,4585,8130,3451,582
4585,8130,3451,582,5413
8130,3451,582,5413,5413
3451,582,5413,5413,8445
582,5413,5413,8445,1470
5413,5413,8445,1470,2532
5413,8445,1470,2532,1781
8445,1470,2532,1781,8445
1470,2532,1781,8445,3059
2532,1781,8445,3059,329
1781,8445,3059,329,6077
8445,3059,329,6077,8486
3059,329,6077,8486,2846
329,6077,8486,2846,6867
6077,8486,2846,6867,309
8486,2846,6867,309,8445
2846,6867,309,8445,8971
6867,309,8445,8971,825
309,8445,8971,825,987
8445,8971,825,987,6077
8971,825,987,6077,4033
825,987,6077,4033,8645
987,6077,4033,8645,8445
6077,4033,8645,8445,636
4033,8645,8445,636,5413
8645,8445,636,5413,1470
8445,636,5413,1470,5177
636,5413,1470,5177,2471
5413,1470,5177,2471,5069
1470,5177,2471,5069,8269
5177,2471,5069,8269,7042
2471,5069,8269,7042,3900
5069,8269,7042,3900,1470
8269,7042,3900,1470,4029
7042,3900,1470,4029,3221
3900,1470,4029,3221,5413
1470,4029,3221,5413,5413
4029,3221,5413,5413,1470
3221,5413,5413,1470,5177
5413,5413,1470,5177,8262
5413,1470,5177,8262,5893
1470,5177,8262,5893,8160
5177,8262,5893,8160,6871
8262,5893,8160,6871,8104
5893,8160,6871,8104,1603
8160,6871,8104,1603,7472
6871,8104,1603,7472,7042
8104,1603,7472,7042,4089
1603,7472,7042,4089,6815
7472,7042,4089,6815,7025
7042,4089,6815,7025,5413
4089,6815,7025,5413,5413
6815,7025,5413,5413,5754
7025,5413,5413,5754,1470
5413,5413,5754,1470,2532
5413,5754,1470,2532,8262
5754,1470,2532,8262,5760
1470,2532,8262,5760,5893
2532,8262,5760,5893,8160
8262,5760,5893,8160,2846
5760,5893,8160,2846,1970
5893,8160,2846,1970,2943
8160,2846,1970,2943,1066
2846,1970,2943,1066,6815
1970,2943,1066,6815,5413
2943,1066,6815,5413,5413
1066,6815,5413,5413,1470
6815,5413,5413,1470,2532
5413,5413,1470,2532,111
5413,1470,2532,111,7116
1470,2532,111,7116,5893
2532,111,7116,5893,610
111,7116,5893,610,8160
7116,5893,610,8160,5413
5893,610,8160,5413,5413
610,8160,5413,5413,1470
8160,5413,5413,1470,5177
5413,5413,1470,5177,1592
5413,1470,5177,1592,5420
1470,5177,1592,5420,5566
5177,1592,5420,5566,3548
1592,5420,5566,3548,1051
5420,5566,3548,1051,7392
5566,3548,1051,7392,6901
3548,1051,7392,6901,3536
1051,7392,6901,3536,4680
7392,6901,3536,4680,3598
6901,3536,4680,3598,5607
3536,4680,3598,5607,5413
4680,3598,5607,5413,5413
3598,5607,5413,5413,1470
5607,5413,5413,1470,5177
5413,5413,1470,5177,5370
5413,1470,5177,5370,6948
1470,5177,5370,6948,1051
5177,5370,6948,1051,5600
5370,6948,1051,5600,5893
6948,1051,5600,5893,8670
1051,5600,5893,8670,515
5600,5893,8670,515,3169
5893,8670,515,3169,5413
8670,515,3169,5413,5413
515,3169,5413,5413,1470
3169,5413,5413,1470,5177
5413,5413,1470,5177,5893
5413,1470,5177,5893,7606
1470,5177,5893,7606,1132
5177,5893,7606,1132,1654
5893,7606,1132,1654,5710
7606,1132,1654,5710,8896
1132,1654,5710,8896,987
1654,5710,8896,987,875
5710,8896,987,875,5445
8896,987,875,5445,2846
987,875,5445,2846,3334
875,5445,2846,3334,3462
5445,2846,3334,3462,5413
2846,3334,3462,5413,5413
3334,3462,5413,5413,1470
3462,5413,5413,1470,5177
5413,5413,1470,5177,8942
5413,1470,5177,8942,5413
1470,5177,8942,5413,8544
5177,8942,5413,8544,1818
8942,5413,8544,1818,4891
5413,8544,1818,4891,5554
8544,1818,4891,5554,1281
1818,4891,5554,1281,1082
4891,5554,1281,1082,6641
5554,1281,1082,6641,4190
1281,1082,6641,4190,7629
1082,6641,4190,7629,5888
6641,4190,7629,5888,4550
4190,7629,5888,4550,1982
7629,5888,4550,1982,2090
5888,4550,1982,2090,5796
4550,1982,2090,5796,5413
1982,2090,5796,5413,1470
2090,5796,5413,1470,2532
5796,5413,1470,2532,7425
5413,1470,2532,7425,6077
1470,2532,7425,6077,8486
2532,7425,6077,8486,7392
7425,6077,8486,7392,8445
6077,8486,7392,8445,3949
8486,7392,8445,3949,8971
7392,8445,3949,8971,825
8445,3949,8971,825,5413
3949,8971,825,5413,5413
8971,825,5413,5413,1470
825,5413,5413,1470,5177
5413,5413,1470,5177,4104
5413,1470,5177,4104,3360
1470,5177,4104,3360,8433
5177,4104,3360,8433,5803
4104,3360,8433,5803,2846
3360,8433,5803,2846,5602
8433,5803,2846,5602,5878
5803,2846,5602,5878,5413
2846,5602,5878,5413,5413
5602,5878,5413,5413,1470
5878,5413,5413,1470,5177
5413,5413,1470,5177,3435
5413,1470,5177,3435,987
1470,5177,3435,987,2963
5177,3435,987,2963,8967
3435,987,2963,8967,7561
987,2963,8967,7561,885
2963,8967,7561,885,5069
8967,7561,885,5069,3967
7561,885,5069,3967,454
885,5069,3967,454,7042
5069,3967,454,7042,3355
3967,454,7042,3355,7538
454,7042,3355,7538,5413
7042,3355,7538,5413,5413
3355,7538,5413,5413,1470
7538,5413,5413,1470,5177
5413,5413,1470,5177,5747
5413,1470,5177,5747,5069
1470,5177,5747,5069,7681
5177,5747,5069,7681,3236
5747,5069,7681,3236,230
5069,7681,3236,230,4891
7681,3236,230,4891,2635
3236,230,4891,2635,349
230,4891,2635,349,5381
4891,2635,349,5381,7042
2635,349,5381,7042,4985
349,5381,7042,4985,5708
5381,7042,4985,5708,1320
7042,4985,5708,1320,3801
4985,5708,1320,3801,379
5708,1320,3801,379,5413
1320,3801,379,5413,1470
3801,379,5413,1470,5177
379,5413,1470,5177,987
5413,1470,5177,987,8344
1470,5177,987,8344,4952
5177,987,8344,4952,114
987,8344,4952,114,1176
8344,4952,114,1176,2471
4952,114,1176,2471,5069
114,1176,2471,5069,156
1176,2471,5069,156,5962
2471,5069,156,5962,5413
5069,156,5962,5413,1470
156,5962,5413,1470,5177
5962,5413,1470,5177,4104
5413,1470,5177,4104,8342
1470,5177,4104,8342,7042
5177,4104,8342,7042,914
4104,8342,7042,914,204
8342,7042,914,204,7042
7042,914,204,7042,2965
914,204,7042,2965,8584
204,7042,2965,8584,616
7042,2965,8584,616,5413
2965,8584,616,5413,5413
8584,616,5413,5413,1470
616,5413,5413,1470,5177
5413,5413,1470,5177,1306
5413,1470,5177,1306,8746
1470,5177,1306,8746,5469
5177,1306,8746,5469,670
1306,8746,5469,670,4891
8746,5469,670,4891,204
5469,670,4891,204,7961
670,4891,204,7961,7042
4891,204,7961,7042,6499
204,7961,7042,6499,8342
7961,7042,6499,8342,7042
7042,6499,8342,7042,4064
6499,8342,7042,4064,616
8342,7042,4064,616,2846
7042,4064,616,2846,7921
4064,616,2846,7921,6072
616,2846,7921,6072,5413
2846,7921,6072,5413,6624
7921,6072,5413,6624,4891
6072,5413,6624,4891,1470
5413,6624,4891,1470,5177
6624,4891,1470,5177,8942
4891,1470,5177,8942,3436
1470,5177,8942,3436,2523
5177,8942,3436,2523,3764
8942,3436,2523,3764,8445
3436,2523,3764,8445,6339
2523,3764,8445,6339,4905
3764,8445,6339,4905,5069
8445,6339,4905,5069,4952
6339,4905,5069,4952,8244
4905,5069,4952,8244,987
5069,4952,8244,987,5022
4952,8244,987,5022,5694
8244,987,5022,5694,8868
987,5022,5694,8868,1281
5022,5694,8868,1281,3744
5694,8868,1281,3744,5413
8868,1281,3744,5413,1710
1281,3744,5413,1710,1470
3744,5413,1710,1470,5177
5413,1710,1470,5177,2471
1710,1470,5177,2471,7392
1470,5177,2471,7392,1383
5177,2471,7392,1383,7551
2471,7392,1383,7551,7561
7392,1383,7551,7561,6404
1383,7551,7561,6404,5413
7551,7561,6404,5413,5413
7561,6404,5413,5413,1470
6404,5413,5413,1470,5177
5413,5413,1470,5177,3692
5413,1470,5177,3692,8883
1470,5177,3692,8883,7982
5177,3692,8883,7982,387
3692,8883,7982,387,85
8883,7982,387,85,1279
7982,387,85,1279,2846
387,85,1279,2846,2001
85,1279,2846,2001,473
1279,2846,2001,473,1168
2846,2001,473,1168,6432
2001,473,1168,6432,109
473,1168,6432,109,5893
1168,6432,109,5893,3195
6432,109,5893,3195,3097
109,5893,3195,3097,2846
5893,3195,3097,2846,1970
3195,3097,2846,1970,6655
3097,2846,1970,6655,6337
2846,1970,6655,6337,633
1970,6655,6337,633,1245
6655,6337,633,1245,5413
6337,633,1245,5413,1470
633,1245,5413,1470,5177
1245,5413,1470,5177,8074
5413,1470,5177,8074,5413
1470,5177,8074,5413,1470
5177,8074,5413,1470,1827
8074,5413,1470,1827,5092
5413,1470,1827,5092,3082
1470,1827,5092,3082,1488
1827,5092,3082,1488,3442
5092,3082,1488,3442,8445
3082,1488,3442,8445,4311
1488,3442,8445,4311,6125
3442,8445,4311,6125,2846
8445,4311,6125,2846,1281
4311,6125,2846,1281,7414
6125,2846,1281,7414,5941
2846,1281,7414,5941,1038
1281,7414,5941,1038,5332
7414,5941,1038,5332,7537
5941,1038,5332,7537,1168
1038,5332,7537,1168,5413
5332,7537,1168,5413,1470
7537,1168,5413,1470,5177
1168,5413,1470,5177,4213
5413,1470,5177,4213,430
1470,5177,4213,430,4545
5177,4213,430,4545,8445
4213,430,4545,8445,1119
430,4545,8445,1119,1281
4545,8445,1119,1281,5520
8445,1119,1281,5520,3026
1119,1281,5520,3026,2965
1281,5520,3026,2965,7745
5520,3026,2965,7745,6546
3026,2965,7745,6546,5069
2965,7745,6546,5069,4311
7745,6546,5069,4311,7832
6546,5069,4311,7832,1281
5069,4311,7832,1281,4655
4311,7832,1281,4655,4750
7832,1281,4655,4750,8548
1281,4655,4750,8548,5413
4655,4750,8548,5413,1470
4750,8548,5413,1470,5177
8548,5413,1470,5177,3466
5413,1470,5177,3466,7842
1470,5177,3466,7842,649
5177,3466,7842,649,2471
3466,7842,649,2471,5069
7842,649,2471,5069,506
649,2471,5069,506,406
2471,5069,506,406,6874
5069,506,406,6874,8080
506,406,6874,8080,5413
406,6874,8080,5413,5413
6874,8080,5413,5413,4985
8080,5413,5413,4985,2271
5413,5413,4985,2271,2846
5413,4985,2271,2846,8973
4985,2271,2846,8973,4969
2271,2846,8973,4969,5279
2846,8973,4969,5279,7042
8973,4969,5279,7042,3900
4969,5279,7042,3900,129
5279,7042,3900,129,4330
7042,3900,129,4330,387
3900,129,4330,387,5413
129,4330,387,5413,1470
4330,387,5413,1470,5177
387,5413,1470,5177,869
5413,1470,5177,869,681
1470,5177,869,681,2801
5177,869,681,2801,2853
869,681,2801,2853,8636
681,2801,2853,8636,2846
2801,2853,8636,2846,3221
2853,8636,2846,3221,3462
8636,2846,3221,3462,5413
2846,3221,3462,5413,5413
3221,3462,5413,5413,1470
3462,5413,5413,1470,5177
5413,5413,1470,5177,2471
5413,1470,5177,2471,7392
1470,5177,2471,7392,3795
5177,2471,7392,3795,5603
2471,7392,3795,5603,406
7392,3795,5603,406,8196
3795,5603,406,8196,3870
5603,406,8196,3870,1168
406,8196,3870,1168,8135
8196,3870,1168,8135,7126
3870,1168,8135,7126,2271
